"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29003701015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003801005";"PRIMAS EMITIDAS DIRECTAS";"PENSIONES CON CONMUTACIÓN PENSIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003801010";"PRIMAS ACEPTADAS EN COASEGURO";"PENSIONES CON CONMUTACIÓN PENSIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003801015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"PENSIONES CON CONMUTACIÓN PENSIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003901005";"PRIMAS EMITIDAS DIRECTAS";"PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003901010";"PRIMAS ACEPTADAS EN COASEGURO";"PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003901015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004001005";"PRIMAS EMITIDAS DIRECTAS";"RENTAS VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004001010";"PRIMAS ACEPTADAS EN COASEGURO";"RENTAS VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004001015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"RENTAS VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004101005";"PRIMAS EMITIDAS DIRECTAS";"BEPS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004101010";"PRIMAS ACEPTADAS EN COASEGURO";"BEPS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004101015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"BEPS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004201005";"PRIMAS EMITIDAS DIRECTAS";"AGROPECUARIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004201010";"PRIMAS ACEPTADAS EN COASEGURO";"AGROPECUARIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"AGROPECUARIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004301005";"PRIMAS EMITIDAS DIRECTAS";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004301010";"PRIMAS ACEPTADAS EN COASEGURO";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29004301015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019101005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Total";24963372758;54239742758;84882898639;114905622454;150040100821;184274083800;214621118231;246322432061;281033753449;316280534720;351756722012;389552614427;28595306988;61173998120;96269133394;127050674111;167037120052;206565726592;237826796385;275834404679;316101576542;354546554135;393566375076;421038234881;30254619370
"29019101010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Total";581706269;1105465553;1429937058;1804684520;2296850050;3181576333;3923356133;5570044917;6185654701;6789340911;7275264869;8586447708;522990710;989793692;1566309071;2678154558;3522915591;3733542843;5561089748;6717762793;7645303012;8805019093;9588518253;11311916810;482307042
"29019101015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Total";-128644053;-584773002;-850281466;-1376586143;-1587199969;-1988098765;-2259079228;-2434828466;-2696979773;-3036281141;-3449392506;-3870228621;-760201158;-1396854909;-1789230701;-1958563028;-2058278262;-2197596172;-2237875051;-2301347744;-2630203931;-2665526984;-2965577487;-3947875853;-192998979
"29019201005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Vida";16975772032;36491636055;57236050449;77799738611;98942565742;121747507249;142833995405;165062262495;188422267235;211236161697;234067323044;257610453467;20775870443;43260183624;66877060931;88702299912;113378239636;141471856839;161934527850;186516026420;210723780780;235329163651;260101528889;277752953886;20319559307
"29019201010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Vida";29336190;59548769;90331556;121821996;154052233;187076129;220898539;255394218;290677413;326726816;363596877;401231807;38317660;77726476;117379952;158118134;158118134;185450297;213236047;213236047;269563963;269563963;326884893;356069730;0
"29019201015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Vida";-46322628;-95992670;-168769744;-247043416;-286660882;-399930040;-484910822;-555031531;-649606579;-771621201;-867256069;-917183325;-53060505;-196120269;-239257998;-265490895;-268365883;-269780435;-269780435;-270594400;-270593380;-273193251;-276792648;-833462458;-70669940
"29019301005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Generales";7987600726;17748106703;27646848190;37105883843;51097535079;62526576551;71787122826;81260169566;92611486214;105044373023;117689398968;131942160960;7819436545;17913814496;29392072463;38348374199;53658880416;65093869753;75892268535;89318378259;105377795762;119217390484;133464846187;143285280995;9935060063
"29019301010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Generales";552370079;1045916784;1339605502;1682862524;2142797817;2994500204;3702457594;5314650699;5894977288;6462614095;6911667992;8185215901;484673050;912067216;1448929119;2520036424;3364797457;3548092546;5347853701;6504526746;7375739049;8535455130;9261633360;10955847080;482307042
"29019301015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Generales";-82321425;-488780332;-681511722;-1129542727;-1300539087;-1588168725;-1774168406;-1879796935;-2047373194;-2264659940;-2582136437;-2953045296;-707140653;-1200734640;-1549972703;-1693072133;-1789912379;-1927815737;-1968094616;-2030753344;-2359610551;-2392333733;-2688784839;-3114413395;-122329039
"29019401005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Objetivo";24498469715;53600766041;83962654951;113851569845;148833615852;182986403775;213230628909;244839523182;279474315168;314484371681;349816314949;387644129267;28486898604;60750522381;95413932296;126151224000;166069995432;205543431277;236731622270;274641559487;314809336145;353143249740;391916490170;419341200449;30174088536
"29019401010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Objetivo";581706269;1105465553;1425039363;1799786825;2077331002;2294387127;2528663811;3396634241;4012244025;4541675492;5022797615;6281805439;509864871;976667853;1184743635;1817289105;2416230443;2626857695;3566814556;4516471117;5272654880;5965792865;6461346222;7975271940;403950339
"29019401015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Objetivo";-126789167;-580816400;-844156321;-1366537249;-1575443230;-1970561696;-2239335392;-2415084630;-2674144217;-3011581663;-3421310914;-3684458184;-760201158;-1390010728;-1504074081;-1673406408;-1770920727;-1910238637;-1950517516;-2013990209;-2323313782;-2378169449;-2678219952;-3657099842;-182439992
"29019501005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Objetivo_Grales";7522697683;17109129986;26883763768;36208990500;50048209376;61396055792;70553792770;79934419953;91209207199;103405369250;115906151171;130292616613;7711028161;17490338757;28536871365;37448924088;52691755796;64071574438;74797094420;88125533067;104085555365;117814086089;131814961281;141588246563;9854529229
"29019501010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Objetivo_Grales";552370079;1045916784;1334707807;1677964829;1923278769;2107310998;2307765272;3141240023;3721566612;4214948676;4659200738;5880573632;471547211;898941377;1067363683;1659170971;2258112309;2441407398;3353578509;4303235070;5003090917;5696228902;6134461329;7619202210;403950339
"29019501015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Objetivo_Grales";-80466539;-484823730;-675386577;-1119493833;-1288782348;-1570631656;-1754424570;-1860053099;-2024537638;-2239960462;-2554054845;-2767274859;-707140653;-1193890459;-1264816083;-1407915513;-1502554844;-1640458202;-1680737081;-1743395809;-2052720402;-2104976198;-2401427304;-2823637384;-111770052
"29019601005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Objetivo_Vida";16975772032;36491636055;57078891183;77642579345;98785406476;121590347983;142676836139;164905103229;188265107969;211079002431;233910163778;257351512654;20775870443;43260183624;66877060931;88702299912;113378239636;141471856839;161934527850;186516026420;210723780780;235329163651;260101528889;277752953886;20319559307
"29019601010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Objetivo_Vida";29336190;59548769;90331556;121821996;154052233;187076129;220898539;255394218;290677413;326726816;363596877;401231807;38317660;77726476;117379952;158118134;158118134;185450297;213236047;213236047;269563963;269563963;326884893;356069730;0
"29019601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Objetivo_Vida";-46322628;-95992670;-168769744;-247043416;-286660882;-399930040;-484910822;-555031531;-649606579;-771621201;-867256069;-917183325;-53060505;-196120269;-239257998;-265490895;-268365883;-269780435;-269780435;-270594400;-270593380;-273193251;-276792648;-833462458;-70669940
"29019701005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_SS";0;0;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;258940813;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019701010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_SS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019701015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_SS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019801005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Vida_sinSS";16975772032;36491636055;57078891183;77642579345;98785406476;121590347983;142676836139;164905103229;188265107969;211079002431;233910163778;257351512654;20775870443;43260183624;66877060931;88702299912;113378239636;141471856839;161934527850;186516026420;210723780780;235329163651;260101528889;277752953886;20319559307
"29019801010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Vida_sinSS";29336190;59548769;90331556;121821996;154052233;187076129;220898539;255394218;290677413;326726816;363596877;401231807;38317660;77726476;117379952;158118134;158118134;185450297;213236047;213236047;269563963;269563963;326884893;356069730;0
"29019801015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Vida_sinSS";-46322628;-95992670;-168769744;-247043416;-286660882;-399930040;-484910822;-555031531;-649606579;-771621201;-867256069;-917183325;-53060505;-196120269;-239257998;-265490895;-268365883;-269780435;-269780435;-270594400;-270593380;-273193251;-276792648;-833462458;-70669940
"29099903030";"Prima Emitida Directa";"TOTAL";25416434974;54760435309;85462554231;115333720831;150749750902;185467561368;216285395136;249457648512;284522428377;320033594490;355582594375;394268833514;28358096540;60766936903;96046211764;127770265641;168501757381;208101673263;241150011082;280250819728;321116675623;360686046244;400189315842;428402275838;30543927433
"29099903030";"Prima Emitida Directa";"SUBTOTAL - RAMOS";25416434974;54760435309;85462554231;115333720831;150749750902;185467561368;216285395136;249457648512;284522428377;320033594490;355582594375;394268833514;28358096540;60766936903;96046211764;127770265641;168501757381;208101673263;241150011082;280250819728;321116675623;360686046244;400189315842;428402275838;30543927433
"29099903030";"Prima Emitida Directa";"AUTOMOVILES";411906713;512243354;579674287;636817197;910063195;1607672286;2195270053;3050898164;3096051029;3382047141;3459298292;3507201219;58934771;365550892;826095012;1333476406;1627136390;1665678978;2582332267;2876111078;3125131550;3659513550;4111624149;4363672041;114970174
"29099903030";"Prima Emitida Directa";"SOAT";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"CUMPLIMIENTO";13199316;35420954;52454954;73951954;115869954;130721825;135646825;137502825;149570825;151323825;155125869;159155369;3530001;5510001;10875501;13456501;14456501;12556401;18010901;33595901;50985384;58125384;91363896;93423896;36046000
"29099903030";"Prima Emitida Directa";"RESPONSABILIDAD CIVIL";126016807;284705727;489132074;663938036;1146121402;1006986161;1188003130;1375280286;1673539842;1873923491;2644595256;3277630027;-434162700;-190366625;40907065;316799915;758683046;1000640057;1131284509;1323436263;1745563378;2029509476;2646699331;2863866270;241728809
"29099903030";"Prima Emitida Directa";"INCENDIO";2429885785;5274696043;8032399010;10617035647;13316259455;17093300160;19639529080;22550626712;25570523187;28363019332;31252837416;35135007075;2796584589;5738975878;9079276922;11801870290;15398610563;18569488426;21256261652;24166494505;27500533086;30643767288;33576514210;37443312885;2929296375
"29099903030";"Prima Emitida Directa";"TERREMOTO";1669653730;3632313481;5548022087;7431087093;9333009372;11602696274;13436383960;15468763129;17602055847;19569174781;21693039689;24316073796;1964076012;4029205740;6301427572;8250062188;10542767455;12773220453;14646683808;16686291136;18948981861;21174035201;23332914766;26020651369;2170971570
"29099903030";"Prima Emitida Directa";"SUSTRACCION";1824541877;4395667090;7324216517;10171120733;12719904912;15474662675;17893825260;20449957935;23851759700;28707892181;33259438089;37284573819;1850571323;4564361497;7400535991;10372259703;14130296208;18504881614;23643086531;29349055351;36171589248;41911874743;48316321637;49853104035;3067113524
"29099903030";"Prima Emitida Directa";"TRANSPORTE";197130486;356596888;560953364;678956621;827244001;1059077912;1191320730;1363538952;1505987975;1735439111;1864237302;2768946165;159150924;330322261;579035843;723942990;836428253;968346831;1123614214;1289259427;1471675474;1639616587;1902980199;2718885503;93580887
"29099903030";"Prima Emitida Directa";"CORRIENTE DÉBIL";822910307;1718679017;2591960380;3467170676;4446439127;5562110521;6364749178;7316937927;8280269183;9202236200;9466575226;10988155156;161586342;371594401;1352963759;2126696398;2662467986;2994235189;3267464183;5188555662;6962649921;8066156566;8421541503;8446504713;246266496
"29099903030";"Prima Emitida Directa";"TODO RIESGO CONTRATISTA";37942128;87355807;129727731;180972993;231154863;261778785;277361664;291015464;307232281;328598748;393209298;102059591;59069451;58696504;114639401;128226037;144859342;163387549;201748604;197072354;181881446;237534154;286711357;285807354;-2687624
"29099903030";"Prima Emitida Directa";"MANEJO";69358857;129918961;209981656;246461191;4156310361;4266746194;4326735392;4377773472;4471564265;4535621812;4591851130;4665018168;42809886;149690560;237980489;247435454;3905834562;3979238940;4031686562;4082321043;4206269142;4295528872;4359376983;4431633611;69719992
"29099903030";"Prima Emitida Directa";"LUCRO CESANTE";147815271;267156388;347186988;373434810;423965549;569239457;615099194;734481142;827070078;906926685;984635256;1136177141;215647543;328910588;388097969;439061483;461153442;529979741;716472011;939856544;1073962976;1153364569;1235158779;1460764445;145312191
"29099903030";"Prima Emitida Directa";"MONTAJE Y ROTURA DE MAQUINARIA";707288103;1610489445;2439232922;3118256689;4313451618;5297915780;6451487548;7578247322;9123466096;10486123871;12254087700;13834334039;719170800;1872695375;2959193355;3422051125;4751071746;5552492383;6653382378;7660102397;8954700794;10491485491;11756487898;13145088558;1182719672
"29099903030";"Prima Emitida Directa";"AVIACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"NAVEGACIÓN Y CASCO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"MINAS Y PETRÓLEOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"VIDRIOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"CRÉDITO COMERCIAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"CRÉDITO A LA EXPORTACIÓN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"ELIMINADA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"DESEMPLEO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"HOGAR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"EXEQUIAS";27533887;44737269;49483124;54981616;59418502;65679698;83652637;105092349;124183968;146034748;151529554;156228488;6567224;7151195;14055463;16430385;16071839;17916905;21692173;104627282;131476318;149907123;171460048;188021626;15059766
"29099903030";"Prima Emitida Directa";"ACCIDENTES PERSONALES";973530448;2380645539;4004260569;5456659995;7154109379;8743332276;10335420759;12326861518;14058825769;15979876915;17993569854;19922987154;1602053362;3804641060;5372840596;6666067530;8652809112;10941971714;12710487943;14595817746;15946254752;17986490091;20108726623;19566957118;1184248035
"29099903030";"Prima Emitida Directa";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"VIDA GRUPO";13157189399;28198446405;43932185206;59931053834;76290109893;94243561564;110492879615;127571702154;145988542022;164064159194;181843064181;200129213355;16229735099;33459695812;52577006897;70519816687;90209650173;113054103488;129370253931;148748187426;167496854324;184338621812;201240717395;214400146237;14912502941
"29099903030";"Prima Emitida Directa";"SALUD";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"ENFERMEDADES DE ALTO COSTO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"VIDA INDIVIDUAL";2800531860;5831362941;9014524096;12074662480;15149160053;18324920534;21500870845;24601809895;27734627044;30444037189;33418340997;36627132139;2922771913;5870301764;8791279929;11392612549;14389460763;17373534594;19775549415;23010035613;27148165969;32850515337;38630717068;43120436177;4137078625
"29099903030";"Prima Emitida Directa";"PREVISIONAL";0;0;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;101781547;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"PENSIONES CON CONMUTACIÓN PENSIONAL";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"RENTAS VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"BEPS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"AGROPECUARIO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"OPERACIONES NO ASIGNABLES A RAMOS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"Ramos_Total";25416434974;54760435309;85462554231;115333720831;150749750902;185467561368;216285395136;249457648512;284522428377;320033594490;355582594375;394268833514;28358096540;60766936903;96046211764;127770265641;168501757381;208101673263;241150011082;280250819728;321116675623;360686046244;400189315842;428402275838;30543927433
"29099903030";"Prima Emitida Directa";"Ramos_Vida";16958785594;36455192154;57157612261;77674517191;98809957093;121534653338;142569983122;164762625182;188063338069;210791267312;233563663852;257094501949;20761127598;43141789831;66755182885;88594927151;113267991887;141387526701;161877983462;186458668067;210722751363;235325534363;260151621134;277275561158;20248889367
"29099903030";"Prima Emitida Directa";"Ramos_Generales";8457649380;18305243155;28304941970;37659203640;51939793809;63932908030;73715412014;84695023330;96459090308;109242327178;122018930523;137174331565;7596968942;17625147072;29291028879;39175338490;55233765494;66714146562;79272027620;93792151661;110393924260;125360511881;140037694708;151126714680;10295038066
"29099903030";"Prima Emitida Directa";"Ramos_Objetivo";24953386817;54125415194;84543537993;114284819421;149335503624;183310229206;213519957328;245821072793;280812414976;316014465510;351417801650;390241476522;28236562317;60337179506;95094601850;126295106697;166715305148;206260050335;238347919310;277144040395;317758677243;356730873156;395699616440;423659372547;30395598883
"29099903030";"Prima Emitida Directa";"Ramos_Objetivo_Grales";7994601223;17670223040;27543084998;36767461496;50682705797;61932735134;71107133472;81215606877;92906236173;105380357464;118011297064;133405915386;7475434719;17195389675;28339418965;37700179546;53447313261;64872523634;76469935848;90685372328;107035925880;121405338793;135547995306;146383811389;10146709516
"29099903030";"Prima Emitida Directa";"Ramos_Objetivo_Vida";16958785594;36455192154;57000452995;77517357925;98652797827;121377494072;142412823856;164605465916;187906178803;210634108046;233406504586;256835561136;20761127598;43141789831;66755182885;88594927151;113267991887;141387526701;161877983462;186458668067;210722751363;235325534363;260151621134;277275561158;20248889367
"29099903030";"Prima Emitida Directa";"Ramos_SS";0;0;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;157159266;258940813;0;0;0;0;0;0;0;0;0;0;0;0;0
"29099903030";"Prima Emitida Directa";"Ramos_Vida_sinSS";16958785594;36455192154;57000452995;77517357925;98652797827;121377494072;142412823856;164605465916;187906178803;210634108046;233406504586;256835561136;20761127598;43141789831;66755182885;88594927151;113267991887;141387526701;161877983462;186458668067;210722751363;235325534363;260151621134;277275561158;20248889367
